date,skin_temp,heatflux,acc_x,acc_y,acc_z,pulse_rate,cbt
2035-03-15 19:52:46+00:00,25.69,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:47+00:00,25.72,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:48+00:00,25.73,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:49+00:00,25.72,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:50+00:00,25.71,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:51+00:00,25.7,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:52+00:00,25.68,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:53+00:00,25.62,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:54+00:00,25.59,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:55+00:00,25.58,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:56+00:00,25.57,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:57+00:00,25.56,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:58+00:00,25.55,-13.98,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:59+00:00,25.59,-13.98,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:00+00:00,25.61,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:01+00:00,25.62,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:02+00:00,25.62,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:03+00:00,25.62,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:04+00:00,25.59,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:05+00:00,25.56,-13.98,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:06+00:00,25.52,-16.16,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:07+00:00,25.49,-17.24,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:08+00:00,25.47,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:09+00:00,25.46,-17.24,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:10+00:00,25.48,-17.24,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:11+00:00,25.49,-16.16,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:12+00:00,25.51,-15.08,-0.04,0.0,1.0,59,36.97
